id,date,film_id,titre_film,quantite,prix_unitaire,total
1,2025-01-02 11:26:32,1,Inception,2,12.99,25.98
2,2025-01-02 11:26:32,3,Matrix,1,9.99,9.99
3,2025-01-02 11:26:32,5,Le Seigneur des Anneaux,3,14.99,44.97
4,2025-01-02 11:26:32,2,Le Parrain,1,11.99,11.99
5,2025-01-02 11:26:32,7,Interstellar,2,13.99,27.98
6,2025-01-02 11:26:32,4,Amélie Poulain,1,10.99,10.99
7,2025-01-02 11:26:32,6,Pulp Fiction,2,12.99,25.98
8,2025-01-02 11:26:32,8,La La Land,1,11.99,11.99
9,2025-01-03 23:11:27,9,The Dark Knight,3,13.99,41.97
10,2025-01-03 23:11:27,10,Parasite,2,14.99,29.98
11,2025-01-03 23:11:27,11,Les Évadés,2,11.99,23.98
12,2025-01-03 23:11:27,12,Forrest Gump,4,12.99,51.96
13,2025-01-03 23:11:27,13,Avatar,5,15.99,79.95
14,2025-01-03 23:11:27,14,Le Roi Lion,3,10.99,32.97
15,2025-01-03 23:11:27,15,Gladiator,2,12.99,25.98
16,2025-01-03 23:38:27,9,The Dark Knight,10,5.0,50.0
17,2025-01-04 00:26:27,3,Matrix,10,1.0,10.0
18,2025-01-04 00:53:27,2,The Dark Knight,1,20.0,20.0
19,2025-01-04 01:46:27,7,Avatar,20,22.0,440.0
20,2025-01-04 02:10:27,8,Le Seigneur des Anneaux,10,5.0,50.0
